order_item_id,order_id,product_id,quantity,unit_price,discount_amount,source_system,created_at,updated_at
ITM00013868,ORD005452,PRD000439,1,6290000.00,0.00,ecommerce_api,2026-07-01T10:29:00+07:00,2026-07-01T10:29:00+07:00
ITM00013869,ORD005452,PRD000080,1,2170000.00,0.00,ecommerce_api,2026-07-01T10:29:00+07:00,2026-07-01T10:29:00+07:00
ITM00013870,ORD005453,PRD000511,1,150000.00,0.00,ecommerce_api,2026-07-01T20:47:00+07:00,2026-07-01T20:47:00+07:00
ITM00013871,ORD005453,PRD000352,1,130000.00,6500.00,ecommerce_api,2026-07-01T20:47:00+07:00,2026-07-01T20:47:00+07:00
ITM00013872,ORD005454,PRD000305,1,2160000.00,0.00,ecommerce_api,2026-07-01T08:07:00+07:00,2026-07-01T08:07:00+07:00
ITM00013873,ORD005454,PRD000185,2,720000.00,72000.00,ecommerce_api,2026-07-01T08:07:00+07:00,2026-07-01T08:07:00+07:00
ITM00013874,ORD005455,PRD000314,2,7690000.00,0.00,ecommerce_api,2026-07-01T11:02:00+07:00,2026-07-01T11:02:00+07:00
ITM00013875,ORD005455,PRD000344,1,3450000.00,172500.00,ecommerce_api,2026-07-01T11:02:00+07:00,2026-07-01T11:02:00+07:00
ITM00013876,ORD005456,PRD000457,1,5890000.00,0.00,ecommerce_api,2026-07-01T20:31:00+07:00,2026-07-01T20:31:00+07:00
ITM00013877,ORD005456,PRD000043,1,790000.00,0.00,ecommerce_api,2026-07-01T20:31:00+07:00,2026-07-01T20:31:00+07:00
ITM00013878,ORD005456,PRD000474,1,1280000.00,0.00,ecommerce_api,2026-07-01T20:31:00+07:00,2026-07-01T20:31:00+07:00
ITM00013879,ORD005456,PRD000275,2,1930000.00,386000.00,ecommerce_api,2026-07-01T20:31:00+07:00,2026-07-01T20:31:00+07:00
ITM00013880,ORD005457,PRD000029,1,3740000.00,187000.00,ecommerce_api,2026-07-01T12:35:00+07:00,2026-07-01T12:35:00+07:00
ITM00013881,ORD005457,PRD000140,2,1300000.00,0.00,ecommerce_api,2026-07-01T12:35:00+07:00,2026-07-01T12:35:00+07:00
ITM00013882,ORD005457,PRD000209,1,1220000.00,122000.00,ecommerce_api,2026-07-01T12:35:00+07:00,2026-07-01T12:35:00+07:00
ITM00013883,ORD005458,PRD000004,1,6080000.00,304000.00,ecommerce_api,2026-07-01T18:21:00+07:00,2026-07-01T18:21:00+07:00
ITM00013884,ORD005458,PRD000354,1,7550000.00,0.00,ecommerce_api,2026-07-01T18:21:00+07:00,2026-07-01T18:21:00+07:00
ITM00013885,ORD005458,PRD000109,1,2660000.00,266000.00,ecommerce_api,2026-07-01T18:21:00+07:00,2026-07-01T18:21:00+07:00
ITM00013886,ORD005458,PRD000296,2,270000.00,54000.00,ecommerce_api,2026-07-01T18:21:00+07:00,2026-07-01T18:21:00+07:00
ITM00013887,ORD005459,PRD000194,1,6220000.00,622000.00,ecommerce_api,2026-07-01T09:59:00+07:00,2026-07-01T09:59:00+07:00
ITM00013888,ORD005459,PRD000289,2,3910000.00,0.00,ecommerce_api,2026-07-01T09:59:00+07:00,2026-07-01T09:59:00+07:00
ITM00013889,ORD005459,PRD000121,1,2620000.00,0.00,ecommerce_api,2026-07-01T09:59:00+07:00,2026-07-01T09:59:00+07:00
ITM00013890,ORD005460,PRD000512,2,4980000.00,996000.00,ecommerce_api,2026-07-01T22:55:00+07:00,2026-07-01T22:55:00+07:00
ITM00013891,ORD005461,PRD000419,1,460000.00,0.00,ecommerce_api,2026-07-01T08:35:00+07:00,2026-07-01T08:35:00+07:00
ITM00013892,ORD005461,PRD000508,1,2800000.00,140000.00,ecommerce_api,2026-07-01T08:35:00+07:00,2026-07-01T08:35:00+07:00
ITM00013893,ORD005462,PRD000161,1,1820000.00,91000.00,ecommerce_api,2026-07-01T14:37:00+07:00,2026-07-01T14:37:00+07:00
ITM00013894,ORD005462,PRD000091,1,5340000.00,534000.00,ecommerce_api,2026-07-01T14:37:00+07:00,2026-07-01T14:37:00+07:00
ITM00013895,ORD005462,PRD000486,2,440000.00,0.00,ecommerce_api,2026-07-01T14:37:00+07:00,2026-07-01T14:37:00+07:00
ITM00013896,ORD005462,PRD000315,2,4380000.00,876000.00,ecommerce_api,2026-07-01T14:37:00+07:00,2026-07-01T14:37:00+07:00
ITM00013897,ORD005463,PRD000480,2,1150000.00,230000.00,ecommerce_api,2026-07-01T21:04:00+07:00,2026-07-01T21:04:00+07:00
ITM00013898,ORD005463,PRD000452,1,2800000.00,0.00,ecommerce_api,2026-07-01T21:04:00+07:00,2026-07-01T21:04:00+07:00
ITM00013899,ORD005463,PRD000295,1,7780000.00,778000.00,ecommerce_api,2026-07-01T21:04:00+07:00,2026-07-01T21:04:00+07:00
ITM00013900,ORD005464,PRD000295,1,7780000.00,0.00,ecommerce_api,2026-07-01T10:24:00+07:00,2026-07-01T10:24:00+07:00
ITM00013901,ORD005464,PRD000209,1,1220000.00,0.00,ecommerce_api,2026-07-01T10:24:00+07:00,2026-07-01T10:24:00+07:00
ITM00013902,ORD005464,PRD000461,2,4980000.00,0.00,ecommerce_api,2026-07-01T10:24:00+07:00,2026-07-01T10:24:00+07:00
ITM00013903,ORD005465,PRD000378,1,4280000.00,0.00,ecommerce_api,2026-07-01T10:55:00+07:00,2026-07-01T10:55:00+07:00
ITM00013904,ORD005465,PRD000514,1,600000.00,0.00,ecommerce_api,2026-07-01T10:55:00+07:00,2026-07-01T10:55:00+07:00
ITM00013905,ORD005465,PRD000206,1,3140000.00,157000.00,ecommerce_api,2026-07-01T10:55:00+07:00,2026-07-01T10:55:00+07:00
ITM00013906,ORD005465,PRD000183,2,4980000.00,0.00,ecommerce_api,2026-07-01T10:55:00+07:00,2026-07-01T10:55:00+07:00
ITM00013907,ORD005466,PRD000258,1,5510000.00,551000.00,ecommerce_api,2026-07-01T21:05:00+07:00,2026-07-01T21:05:00+07:00
ITM00013908,ORD005467,PRD000214,1,6470000.00,647000.00,ecommerce_api,2026-07-01T19:26:00+07:00,2026-07-01T19:26:00+07:00
ITM00013909,ORD005468,PRD000439,1,6290000.00,0.00,ecommerce_api,2026-07-01T08:01:00+07:00,2026-07-01T08:01:00+07:00
ITM00013910,ORD005468,PRD000221,1,4680000.00,0.00,ecommerce_api,2026-07-01T08:01:00+07:00,2026-07-01T08:01:00+07:00
ITM00013911,ORD005469,PRD000451,1,7360000.00,368000.00,ecommerce_api,2026-07-01T14:42:00+07:00,2026-07-01T14:42:00+07:00
ITM00013912,ORD005469,PRD000518,2,430000.00,0.00,ecommerce_api,2026-07-01T14:42:00+07:00,2026-07-01T14:42:00+07:00
ITM00013913,ORD005469,PRD000164,1,6350000.00,317500.00,ecommerce_api,2026-07-01T14:42:00+07:00,2026-07-01T14:42:00+07:00
ITM00013914,ORD005470,PRD000101,1,2520000.00,0.00,ecommerce_api,2026-07-01T18:19:00+07:00,2026-07-01T18:19:00+07:00
ITM00013915,ORD005470,PRD000248,1,3240000.00,0.00,ecommerce_api,2026-07-01T18:19:00+07:00,2026-07-01T18:19:00+07:00
ITM00013916,ORD005470,PRD000131,1,5310000.00,265500.00,ecommerce_api,2026-07-01T18:19:00+07:00,2026-07-01T18:19:00+07:00
ITM00013917,ORD005470,PRD000473,1,3820000.00,382000.00,ecommerce_api,2026-07-01T18:19:00+07:00,2026-07-01T18:19:00+07:00
ITM00013918,ORD005471,PRD000446,1,3190000.00,0.00,ecommerce_api,2026-07-01T15:43:00+07:00,2026-07-01T15:43:00+07:00
ITM00013919,ORD005471,PRD000365,1,1600000.00,0.00,ecommerce_api,2026-07-01T15:43:00+07:00,2026-07-01T15:43:00+07:00
ITM00013920,ORD005471,PRD000393,1,130000.00,0.00,ecommerce_api,2026-07-01T15:43:00+07:00,2026-07-01T15:43:00+07:00
ITM00013921,ORD005472,PRD000101,1,2520000.00,252000.00,ecommerce_api,2026-07-01T08:12:00+07:00,2026-07-01T08:12:00+07:00
ITM00013922,ORD005472,PRD000373,1,2680000.00,0.00,ecommerce_api,2026-07-01T08:12:00+07:00,2026-07-01T08:12:00+07:00
ITM00013923,ORD005473,PRD000295,2,7780000.00,1556000.00,ecommerce_api,2026-07-01T11:45:00+07:00,2026-07-01T11:45:00+07:00
ITM00013924,ORD005473,PRD000459,1,3980000.00,0.00,ecommerce_api,2026-07-01T11:45:00+07:00,2026-07-01T11:45:00+07:00
ITM00013925,ORD005473,PRD000021,1,2460000.00,0.00,ecommerce_api,2026-07-01T11:45:00+07:00,2026-07-01T11:45:00+07:00
ITM00013926,ORD005474,PRD000216,1,7180000.00,359000.00,ecommerce_api,2026-07-01T11:03:00+07:00,2026-07-01T11:03:00+07:00
ITM00013927,ORD005474,PRD000448,1,7130000.00,713000.00,ecommerce_api,2026-07-01T11:03:00+07:00,2026-07-01T11:03:00+07:00
ITM00013928,ORD005474,PRD000048,1,4930000.00,0.00,ecommerce_api,2026-07-01T11:03:00+07:00,2026-07-01T11:03:00+07:00
ITM00013929,ORD005475,PRD000491,2,2670000.00,267000.00,ecommerce_api,2026-07-01T17:44:00+07:00,2026-07-01T17:44:00+07:00
ITM00013930,ORD005475,PRD000186,1,2690000.00,269000.00,ecommerce_api,2026-07-01T17:44:00+07:00,2026-07-01T17:44:00+07:00
ITM00013931,ORD005475,PRD000136,1,4120000.00,412000.00,ecommerce_api,2026-07-01T17:44:00+07:00,2026-07-01T17:44:00+07:00
ITM00013932,ORD005476,PRD000487,1,780000.00,39000.00,ecommerce_api,2026-07-01T15:17:00+07:00,2026-07-01T15:17:00+07:00
ITM00013933,ORD005476,PRD000192,1,470000.00,47000.00,ecommerce_api,2026-07-01T15:17:00+07:00,2026-07-01T15:17:00+07:00
ITM00013934,ORD005476,PRD000288,1,7410000.00,0.00,ecommerce_api,2026-07-01T15:17:00+07:00,2026-07-01T15:17:00+07:00
ITM00013935,ORD005477,PRD000099,1,3190000.00,319000.00,ecommerce_api,2026-07-01T18:15:00+07:00,2026-07-01T18:15:00+07:00
ITM00013936,ORD005477,PRD000175,1,360000.00,0.00,ecommerce_api,2026-07-01T18:15:00+07:00,2026-07-01T18:15:00+07:00
ITM00013937,ORD005478,PRD000306,1,1920000.00,0.00,ecommerce_api,2026-07-01T20:36:00+07:00,2026-07-01T20:36:00+07:00
ITM00013938,ORD005479,PRD000095,2,830000.00,83000.00,ecommerce_api,2026-07-01T10:42:00+07:00,2026-07-01T10:42:00+07:00
ITM00013939,ORD005479,PRD000378,2,4280000.00,0.00,ecommerce_api,2026-07-01T10:42:00+07:00,2026-07-01T10:42:00+07:00
ITM00013940,ORD005479,PRD000074,1,6290000.00,314500.00,ecommerce_api,2026-07-01T10:42:00+07:00,2026-07-01T10:42:00+07:00
ITM00013941,ORD005480,PRD000493,1,2120000.00,0.00,ecommerce_api,2026-07-01T21:54:00+07:00,2026-07-01T21:54:00+07:00
ITM00013942,ORD005480,PRD000224,1,1790000.00,179000.00,ecommerce_api,2026-07-01T21:54:00+07:00,2026-07-01T21:54:00+07:00
ITM00013943,ORD005481,PRD000032,1,7120000.00,0.00,ecommerce_api,2026-07-01T20:52:00+07:00,2026-07-01T20:52:00+07:00
ITM00013944,ORD005481,PRD000094,1,5840000.00,584000.00,ecommerce_api,2026-07-01T20:52:00+07:00,2026-07-01T20:52:00+07:00
ITM00013945,ORD005481,PRD000518,2,430000.00,0.00,ecommerce_api,2026-07-01T20:52:00+07:00,2026-07-01T20:52:00+07:00
ITM00013946,ORD005482,PRD000317,1,5950000.00,297500.00,ecommerce_api,2026-07-01T09:59:00+07:00,2026-07-01T09:59:00+07:00
ITM00013947,ORD005482,PRD000122,2,4580000.00,0.00,ecommerce_api,2026-07-01T09:59:00+07:00,2026-07-01T09:59:00+07:00
ITM00013948,ORD005483,PRD000272,1,1790000.00,0.00,ecommerce_api,2026-07-01T15:13:00+07:00,2026-07-01T15:13:00+07:00
ITM00013949,ORD005483,PRD000301,1,1480000.00,0.00,ecommerce_api,2026-07-01T15:13:00+07:00,2026-07-01T15:13:00+07:00
ITM00013950,ORD005484,PRD000115,1,3010000.00,0.00,ecommerce_api,2026-07-01T19:07:00+07:00,2026-07-01T19:07:00+07:00
ITM00013951,ORD005484,PRD000202,1,5600000.00,0.00,ecommerce_api,2026-07-01T19:07:00+07:00,2026-07-01T19:07:00+07:00
ITM00013952,ORD005484,PRD000503,1,3500000.00,350000.00,ecommerce_api,2026-07-01T19:07:00+07:00,2026-07-01T19:07:00+07:00
ITM00013953,ORD005484,PRD000307,2,7330000.00,733000.00,ecommerce_api,2026-07-01T19:07:00+07:00,2026-07-01T19:07:00+07:00
ITM00013954,ORD005485,PRD000345,1,270000.00,0.00,ecommerce_api,2026-07-01T10:38:00+07:00,2026-07-01T10:38:00+07:00
ITM00013955,ORD005485,PRD000231,1,5700000.00,285000.00,ecommerce_api,2026-07-01T10:38:00+07:00,2026-07-01T10:38:00+07:00
ITM00013956,ORD005486,PRD000383,2,4610000.00,461000.00,ecommerce_api,2026-07-01T11:35:00+07:00,2026-07-01T11:35:00+07:00
ITM00013957,ORD005486,PRD000475,1,6570000.00,0.00,ecommerce_api,2026-07-01T11:35:00+07:00,2026-07-01T11:35:00+07:00
ITM00013958,ORD005486,PRD000187,2,510000.00,51000.00,ecommerce_api,2026-07-01T11:35:00+07:00,2026-07-01T11:35:00+07:00
ITM00013959,ORD005487,PRD000350,1,230000.00,0.00,ecommerce_api,2026-07-01T22:50:00+07:00,2026-07-01T22:50:00+07:00
ITM00013960,ORD005488,PRD000065,1,1680000.00,168000.00,ecommerce_api,2026-07-01T18:00:00+07:00,2026-07-01T18:00:00+07:00
ITM00013961,ORD005488,PRD000451,1,7360000.00,0.00,ecommerce_api,2026-07-01T18:00:00+07:00,2026-07-01T18:00:00+07:00
ITM00013962,ORD005488,PRD000402,1,4000000.00,200000.00,ecommerce_api,2026-07-01T18:00:00+07:00,2026-07-01T18:00:00+07:00
ITM00013963,ORD005489,PRD000501,1,2760000.00,0.00,ecommerce_api,2026-07-01T13:09:00+07:00,2026-07-01T13:09:00+07:00
ITM00013964,ORD005489,PRD000311,2,2050000.00,0.00,ecommerce_api,2026-07-01T13:09:00+07:00,2026-07-01T13:09:00+07:00
ITM00013965,ORD005489,PRD000478,1,4590000.00,229500.00,ecommerce_api,2026-07-01T13:09:00+07:00,2026-07-01T13:09:00+07:00
ITM00013966,ORD005490,PRD000357,1,2360000.00,236000.00,ecommerce_api,2026-07-01T13:01:00+07:00,2026-07-01T13:01:00+07:00
ITM00013967,ORD005490,PRD000161,1,1820000.00,182000.00,ecommerce_api,2026-07-01T13:01:00+07:00,2026-07-01T13:01:00+07:00
ITM00013968,ORD005490,PRD000433,2,210000.00,42000.00,ecommerce_api,2026-07-01T13:01:00+07:00,2026-07-01T13:01:00+07:00
ITM00013969,ORD005491,PRD000479,1,4710000.00,0.00,ecommerce_api,2026-07-01T15:37:00+07:00,2026-07-01T15:37:00+07:00
ITM00013970,ORD005492,PRD000198,1,1090000.00,0.00,ecommerce_api,2026-07-01T08:43:00+07:00,2026-07-01T08:43:00+07:00
ITM00013971,ORD005493,PRD000012,1,2130000.00,0.00,ecommerce_api,2026-07-01T08:13:00+07:00,2026-07-01T08:13:00+07:00
ITM00013972,ORD005494,PRD000011,1,2520000.00,0.00,ecommerce_api,2026-07-01T22:04:00+07:00,2026-07-01T22:04:00+07:00
ITM00013973,ORD005494,PRD000480,1,1150000.00,115000.00,ecommerce_api,2026-07-01T22:04:00+07:00,2026-07-01T22:04:00+07:00
ITM00013974,ORD005495,PRD000473,1,3820000.00,191000.00,ecommerce_api,2026-07-01T17:57:00+07:00,2026-07-01T17:57:00+07:00
ITM00013975,ORD005495,PRD000024,1,5820000.00,0.00,ecommerce_api,2026-07-01T17:57:00+07:00,2026-07-01T17:57:00+07:00
ITM00013976,ORD005495,PRD000275,1,1930000.00,96500.00,ecommerce_api,2026-07-01T17:57:00+07:00,2026-07-01T17:57:00+07:00
ITM00013977,ORD005496,PRD000026,1,6820000.00,0.00,ecommerce_api,2026-07-01T09:04:00+07:00,2026-07-01T09:04:00+07:00
ITM00013978,ORD005496,PRD000250,1,6250000.00,312500.00,ecommerce_api,2026-07-01T09:04:00+07:00,2026-07-01T09:04:00+07:00
ITM00013979,ORD005496,PRD000447,1,5000000.00,0.00,ecommerce_api,2026-07-01T09:04:00+07:00,2026-07-01T09:04:00+07:00
ITM00013980,ORD005497,PRD000108,1,6610000.00,0.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013981,ORD005497,PRD000153,1,4520000.00,226000.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013982,ORD005497,PRD000015,2,6690000.00,669000.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013983,ORD005498,PRD000307,1,7330000.00,0.00,ecommerce_api,2026-07-01T20:20:00+07:00,2026-07-01T20:20:00+07:00
ITM00013984,ORD005498,PRD000398,2,6290000.00,0.00,ecommerce_api,2026-07-01T20:20:00+07:00,2026-07-01T20:20:00+07:00
ITM00013985,ORD005498,PRD000462,1,5460000.00,273000.00,ecommerce_api,2026-07-01T20:20:00+07:00,2026-07-01T20:20:00+07:00
ITM00013986,ORD005499,PRD000082,1,7660000.00,766000.00,ecommerce_api,2026-07-01T20:17:00+07:00,2026-07-01T20:17:00+07:00
ITM00013987,ORD005499,PRD000272,2,1790000.00,0.00,ecommerce_api,2026-07-01T20:17:00+07:00,2026-07-01T20:17:00+07:00
ITM00013988,ORD005500,PRD000117,1,6570000.00,0.00,ecommerce_api,2026-07-01T21:30:00+07:00,2026-07-01T21:30:00+07:00
ITM00013989,ORD005500,PRD000035,1,1900000.00,95000.00,ecommerce_api,2026-07-01T21:30:00+07:00,2026-07-01T21:30:00+07:00
ITM00013990,ORD005500,PRD000023,1,5610000.00,280500.00,ecommerce_api,2026-07-01T21:30:00+07:00,2026-07-01T21:30:00+07:00
ITM00013991,ORD005501,PRD000413,1,3020000.00,0.00,ecommerce_api,2026-07-01T21:27:00+07:00,2026-07-01T21:27:00+07:00
ITM00013992,ORD005501,PRD000109,1,2660000.00,0.00,ecommerce_api,2026-07-01T21:27:00+07:00,2026-07-01T21:27:00+07:00
ITM00013993,ORD005501,PRD000224,2,1790000.00,179000.00,ecommerce_api,2026-07-01T21:27:00+07:00,2026-07-01T21:27:00+07:00
ITM00013994,ORD005502,PRD000054,1,5460000.00,546000.00,ecommerce_api,2026-07-01T13:06:00+07:00,2026-07-01T13:06:00+07:00
ITM00013995,ORD005503,PRD000187,1,510000.00,25500.00,ecommerce_api,2026-07-01T16:33:00+07:00,2026-07-01T16:33:00+07:00
ITM00013996,ORD005503,PRD000444,2,2460000.00,246000.00,ecommerce_api,2026-07-01T16:33:00+07:00,2026-07-01T16:33:00+07:00
ITM00013997,ORD005503,PRD000025,2,980000.00,0.00,ecommerce_api,2026-07-01T16:33:00+07:00,2026-07-01T16:33:00+07:00
ITM00013998,ORD005504,PRD000098,1,4550000.00,0.00,ecommerce_api,2026-07-01T20:24:00+07:00,2026-07-01T20:24:00+07:00
ITM00013999,ORD005504,PRD000313,2,1120000.00,224000.00,ecommerce_api,2026-07-01T20:24:00+07:00,2026-07-01T20:24:00+07:00
ITM00014000,ORD005504,PRD000294,1,5180000.00,0.00,ecommerce_api,2026-07-01T20:24:00+07:00,2026-07-01T20:24:00+07:00
ITM00014001,ORD005505,PRD000352,1,130000.00,6500.00,ecommerce_api,2026-07-01T11:17:00+07:00,2026-07-01T11:17:00+07:00
ITM00014002,ORD005505,PRD000342,1,3820000.00,191000.00,ecommerce_api,2026-07-01T11:17:00+07:00,2026-07-01T11:17:00+07:00
ITM00014003,ORD005505,PRD000433,1,210000.00,21000.00,ecommerce_api,2026-07-01T11:17:00+07:00,2026-07-01T11:17:00+07:00
ITM00014004,ORD005505,PRD000449,2,6030000.00,1206000.00,ecommerce_api,2026-07-01T11:17:00+07:00,2026-07-01T11:17:00+07:00
ITM00014005,ORD005506,PRD000333,2,4870000.00,0.00,ecommerce_api,2026-07-01T12:46:00+07:00,2026-07-01T12:46:00+07:00
ITM00014006,ORD005507,PRD000426,1,5450000.00,0.00,ecommerce_api,2026-07-01T19:54:00+07:00,2026-07-01T19:54:00+07:00
ITM00014007,ORD005507,PRD000357,1,2360000.00,0.00,ecommerce_api,2026-07-01T19:54:00+07:00,2026-07-01T19:54:00+07:00
ITM00014008,ORD005507,PRD000167,2,6250000.00,0.00,ecommerce_api,2026-07-01T19:54:00+07:00,2026-07-01T19:54:00+07:00
ITM00014009,ORD005508,PRD000146,2,2770000.00,0.00,ecommerce_api,2026-07-01T09:09:00+07:00,2026-07-01T09:09:00+07:00
ITM00014010,ORD005508,PRD000155,1,1030000.00,103000.00,ecommerce_api,2026-07-01T09:09:00+07:00,2026-07-01T09:09:00+07:00
ITM00014011,ORD005509,PRD000046,1,3140000.00,157000.00,ecommerce_api,2026-07-01T09:51:00+07:00,2026-07-01T09:51:00+07:00
ITM00014012,ORD005509,PRD000226,1,5130000.00,256500.00,ecommerce_api,2026-07-01T09:51:00+07:00,2026-07-01T09:51:00+07:00
ITM00014013,ORD005509,PRD000498,1,320000.00,0.00,ecommerce_api,2026-07-01T09:51:00+07:00,2026-07-01T09:51:00+07:00
ITM00014014,ORD005510,PRD000501,1,2760000.00,0.00,ecommerce_api,2026-07-01T08:12:00+07:00,2026-07-01T08:12:00+07:00
ITM00014015,ORD005511,PRD000415,1,3420000.00,342000.00,ecommerce_api,2026-07-01T22:29:00+07:00,2026-07-01T22:29:00+07:00
ITM00014016,ORD005511,PRD000251,1,770000.00,77000.00,ecommerce_api,2026-07-01T22:29:00+07:00,2026-07-01T22:29:00+07:00
ITM00014017,ORD005512,PRD000147,1,6710000.00,0.00,ecommerce_api,2026-07-01T11:28:00+07:00,2026-07-01T11:28:00+07:00
ITM00014018,ORD005512,PRD000026,1,6820000.00,0.00,ecommerce_api,2026-07-01T11:28:00+07:00,2026-07-01T11:28:00+07:00
ITM00014019,ORD005512,PRD000117,2,6570000.00,657000.00,ecommerce_api,2026-07-01T11:28:00+07:00,2026-07-01T11:28:00+07:00
ITM00014020,ORD005513,PRD000497,1,3690000.00,0.00,ecommerce_api,2026-07-01T15:29:00+07:00,2026-07-01T15:29:00+07:00
ITM00014021,ORD005513,PRD000144,2,4200000.00,840000.00,ecommerce_api,2026-07-01T15:29:00+07:00,2026-07-01T15:29:00+07:00
ITM00014022,ORD005514,PRD000089,1,3880000.00,388000.00,ecommerce_api,2026-07-01T15:11:00+07:00,2026-07-01T15:11:00+07:00
ITM00014023,ORD005514,PRD000034,1,3310000.00,165500.00,ecommerce_api,2026-07-01T15:11:00+07:00,2026-07-01T15:11:00+07:00
ITM00014024,ORD005514,PRD000424,1,1990000.00,0.00,ecommerce_api,2026-07-01T15:11:00+07:00,2026-07-01T15:11:00+07:00
ITM00014025,ORD005515,PRD000001,2,990000.00,0.00,ecommerce_api,2026-07-01T11:34:00+07:00,2026-07-01T11:34:00+07:00
ITM00014026,ORD005515,PRD000152,1,4400000.00,0.00,ecommerce_api,2026-07-01T11:34:00+07:00,2026-07-01T11:34:00+07:00
ITM00014027,ORD005516,PRD000001,1,990000.00,0.00,ecommerce_api,2026-07-01T22:44:00+07:00,2026-07-01T22:44:00+07:00
ITM00014028,ORD005516,PRD000091,1,5340000.00,267000.00,ecommerce_api,2026-07-01T22:44:00+07:00,2026-07-01T22:44:00+07:00
ITM00014029,ORD005516,PRD000348,1,5210000.00,521000.00,ecommerce_api,2026-07-01T22:44:00+07:00,2026-07-01T22:44:00+07:00
ITM00014030,ORD005516,PRD000380,1,3170000.00,0.00,ecommerce_api,2026-07-01T22:44:00+07:00,2026-07-01T22:44:00+07:00
ITM00014031,ORD005517,PRD000199,1,610000.00,0.00,ecommerce_api,2026-07-01T20:20:00+07:00,2026-07-01T20:20:00+07:00
ITM00014032,ORD005517,PRD000385,1,4550000.00,455000.00,ecommerce_api,2026-07-01T20:20:00+07:00,2026-07-01T20:20:00+07:00
ITM00014033,ORD005517,PRD000393,1,130000.00,0.00,ecommerce_api,2026-07-01T20:20:00+07:00,2026-07-01T20:20:00+07:00
ITM00014034,ORD005518,PRD000381,2,2410000.00,241000.00,ecommerce_api,2026-07-01T09:34:00+07:00,2026-07-01T09:34:00+07:00
ITM00014035,ORD005518,PRD000326,1,5750000.00,287500.00,ecommerce_api,2026-07-01T09:34:00+07:00,2026-07-01T09:34:00+07:00
ITM00014036,ORD005519,PRD000412,1,7960000.00,398000.00,ecommerce_api,2026-07-01T08:53:00+07:00,2026-07-01T08:53:00+07:00
ITM00014037,ORD005519,PRD000207,1,5070000.00,0.00,ecommerce_api,2026-07-01T08:53:00+07:00,2026-07-01T08:53:00+07:00
ITM00014038,ORD005520,PRD000271,2,5330000.00,0.00,ecommerce_api,2026-07-01T22:48:00+07:00,2026-07-01T22:48:00+07:00
ITM00014039,ORD005521,PRD000167,2,6250000.00,0.00,ecommerce_api,2026-07-01T20:13:00+07:00,2026-07-01T20:13:00+07:00
ITM00014040,ORD005522,PRD000378,1,4280000.00,428000.00,ecommerce_api,2026-07-01T22:06:00+07:00,2026-07-01T22:06:00+07:00
ITM00014041,ORD005522,PRD000491,1,2670000.00,133500.00,ecommerce_api,2026-07-01T22:06:00+07:00,2026-07-01T22:06:00+07:00
ITM00014042,ORD005522,PRD000237,1,3470000.00,173500.00,ecommerce_api,2026-07-01T22:06:00+07:00,2026-07-01T22:06:00+07:00
ITM00014043,ORD005523,PRD000237,2,3470000.00,694000.00,ecommerce_api,2026-07-01T10:43:00+07:00,2026-07-01T10:43:00+07:00
ITM00014044,ORD005524,PRD000131,1,5310000.00,0.00,ecommerce_api,2026-07-01T17:59:00+07:00,2026-07-01T17:59:00+07:00
ITM00014045,ORD005524,PRD000427,1,2310000.00,0.00,ecommerce_api,2026-07-01T17:59:00+07:00,2026-07-01T17:59:00+07:00
ITM00014046,ORD005525,PRD000514,1,600000.00,30000.00,ecommerce_api,2026-07-01T08:58:00+07:00,2026-07-01T08:58:00+07:00
ITM00014047,ORD005526,PRD000056,1,5750000.00,0.00,ecommerce_api,2026-07-01T20:29:00+07:00,2026-07-01T20:29:00+07:00
ITM00014048,ORD005527,PRD000151,1,7050000.00,0.00,ecommerce_api,2026-07-01T15:16:00+07:00,2026-07-01T15:16:00+07:00
ITM00014049,ORD005527,PRD000102,1,4870000.00,0.00,ecommerce_api,2026-07-01T15:16:00+07:00,2026-07-01T15:16:00+07:00
ITM00014050,ORD005527,PRD000327,1,5500000.00,550000.00,ecommerce_api,2026-07-01T15:16:00+07:00,2026-07-01T15:16:00+07:00
ITM00014051,ORD005528,PRD000307,1,7330000.00,366500.00,ecommerce_api,2026-07-01T13:48:00+07:00,2026-07-01T13:48:00+07:00
ITM00014052,ORD005528,PRD000296,2,270000.00,27000.00,ecommerce_api,2026-07-01T13:48:00+07:00,2026-07-01T13:48:00+07:00
ITM00014053,ORD005528,PRD000338,1,7870000.00,0.00,ecommerce_api,2026-07-01T13:48:00+07:00,2026-07-01T13:48:00+07:00
ITM00014054,ORD005529,PRD000100,1,2060000.00,103000.00,ecommerce_api,2026-07-01T18:01:00+07:00,2026-07-01T18:01:00+07:00
ITM00014055,ORD005529,PRD000250,2,6250000.00,0.00,ecommerce_api,2026-07-01T18:01:00+07:00,2026-07-01T18:01:00+07:00
ITM00014056,ORD005530,PRD000251,1,770000.00,38500.00,ecommerce_api,2026-07-01T18:47:00+07:00,2026-07-01T18:47:00+07:00
ITM00014057,ORD005530,PRD000391,2,6650000.00,665000.00,ecommerce_api,2026-07-01T18:47:00+07:00,2026-07-01T18:47:00+07:00
